log,lat,request_ts,trans_ts,label
30.308317184448242,59.94099426269531,1512125946,1512125941,?
30.40704917907715,59.93399429321289,1512125976,1512125939,-
30.366294860839844,59.93180465698242,1512125976,1512125946,-
30.386972427368164,59.94466018676758,1512125976,1512125952,?
30.371061325073242,59.93492126464844,1512125976,1512125961,-
30.234540939331055,59.9565315246582,1512125976,1512125963,-
30.36376953125,59.93071365356445,1512125976,1512125965,0
30.29323959350586,59.939334869384766,1512125976,1512125965,-
30.233844757080078,59.93731689453125,1512125976,1512125965,-
30.216297149658203,59.948917388916016,1512125976,1512125965,-
30.262290954589844,59.93385696411133,1512125976,1512125967,-
30.366174697875977,59.93091583251953,1512126006,1512125974,-
30.293601989746094,59.93889236450195,1512126006,1512125983,-
30.25127601623535,59.93499755859375,1512126006,1512125988,-
30.4113712310791,59.929344177246094,1512126006,1512125999,-
30.306989669799805,59.94202423095703,1512126036,1512125995,?
30.315444946289062,59.93671798706055,1512126036,1512126004,-
30.410661697387695,59.92874526977539,1512126036,1512126018,-
30.368741989135742,59.93278121948242,1512126036,1512126021,0
30.34359359741211,59.93315505981445,1512126036,1512126024,0
30.235624313354492,59.93318176269531,1512126036,1512126025,-
30.307580947875977,59.941627502441406,1512126036,1512126026,1
30.30816078186035,59.94104766845703,1512126036,1512126026,-
30.30996322631836,59.93981170654297,1512126036,1512126031,2
30.23404884338379,59.95698928833008,1512126066,1512126025,-
30.219097137451172,59.9537467956543,1512126066,1512126050,-
30.2315616607666,59.94215774536133,1512126066,1512126051,-
30.36141014099121,59.93112564086914,1512126066,1512126059,?
30.38721466064453,59.944766998291016,1512126066,1512126060,-
30.366294860839844,59.93180465698242,1512126097,1512125991,-
30.36376953125,59.93071365356445,1512126097,1512126045,?
30.234540939331055,59.9565315246582,1512126097,1512126053,-
30.262290954589844,59.93385696411133,1512126097,1512126062,-
30.386972427368164,59.94466018676758,1512126097,1512126062,-
30.248281478881836,59.93391036987305,1512126097,1512126073,-
30.29416275024414,59.93840789794922,1512126097,1512126075,-
30.306827545166016,59.942134857177734,1512126097,1512126086,-
30.293601989746094,59.93889236450195,1512126127,1512126063,-
30.4113712310791,59.929344177246094,1512126127,1512126104,-
30.357343673706055,59.93156433105469,1512126127,1512126105,-
30.367895126342773,59.93221664428711,1512126127,1512126106,0
30.3696231842041,59.934104919433594,1512126127,1512126111,-
30.37971305847168,59.94064712524414,1512126127,1512126115,0
30.238237380981445,59.92767333984375,1512126127,1512126115,-
30.411306381225586,59.92975616455078,1512126127,1512126118,-
30.30996322631836,59.93981170654297,1512126157,1512126081,-
30.34359359741211,59.93315505981445,1512126157,1512126119,-
30.30816078186035,59.94104766845703,1512126157,1512126121,-
30.29593276977539,59.932369232177734,1512126157,1512126129,-
30.30750274658203,59.941566467285156,1512126157,1512126143,1
30.358333587646484,59.93130874633789,1512126157,1512126144,0
30.306989669799805,59.94202423095703,1512126157,1512126150,-
30.22195816040039,59.95570755004883,1512126157,1512126150,-
30.23404884338379,59.95698928833008,1512126187,1512126122,-
30.248497009277344,59.932228088378906,1512126187,1512126158,-
30.294429779052734,59.938236236572266,1512126187,1512126160,-
30.37778091430664,59.94001388549805,1512126187,1512126175,-
30.3125057220459,59.93747329711914,1512126187,1512126176,?
30.2315616607666,59.94215774536133,1512126187,1512126176,-
30.408971786499023,59.93231201171875,1512126187,1512126178,-
30.234540939331055,59.9565315246582,1512126217,1512126168,1
30.374231338500977,59.93768310546875,1512126217,1512126191,0
30.276836395263672,59.93736267089844,1512126217,1512126197,-
30.306827545166016,59.942134857177734,1512126217,1512126200,-
30.392189025878906,59.94326400756836,1512126217,1512126202,-
30.3082332611084,59.941001892089844,1512126217,1512126203,1
30.35638427734375,59.93168258666992,1512126217,1512126205,0
30.241498947143555,59.92720031738281,1512126217,1512126205,-
30.3472900390625,59.93269729614258,1512126217,1512126209,0
30.357227325439453,59.931575775146484,1512126217,1512126209,-
30.4113712310791,59.929344177246094,1512126247,1512126184,-
30.367895126342773,59.93221664428711,1512126247,1512126211,0
30.2344913482666,59.95638656616211,1512126247,1512126228,-
30.2944278717041,59.9311637878418,1512126247,1512126234,-
30.30996322631836,59.93981170654297,1512126278,1512126201,2
30.306989669799805,59.94202423095703,1512126278,1512126230,1
30.22195816040039,59.95570755004883,1512126278,1512126247,-
30.31229019165039,59.93731689453125,1512126278,1512126256,-
30.40758514404297,59.9334716796875,1512126278,1512126263,-
30.24532699584961,59.92793273925781,1512126278,1512126263,-
30.414154052734375,59.92637252807617,1512126278,1512126264,-
30.23404884338379,59.95698928833008,1512126308,1512126122,-
30.294429779052734,59.938236236572266,1512126308,1512126265,-
30.2315616607666,59.94215774536133,1512126308,1512126271,-
30.312301635742188,59.93735122680664,1512126308,1512126276,?
30.28127670288086,59.938636779785156,1512126308,1512126277,-
30.38813018798828,59.94430923461914,1512126308,1512126287,-
30.235050201416016,59.9554443359375,1512126308,1512126288,-
30.30982208251953,59.939903259277344,1512126308,1512126288,-
30.290462493896484,59.94122314453125,1512126308,1512126290,-
30.36652946472168,59.931209564208984,1512126308,1512126291,-
30.235004425048828,59.95555877685547,1512126308,1512126292,-
30.295703887939453,59.93223190307617,1512126308,1512126294,-
30.246870040893555,59.92854690551758,1512126308,1512126295,-
30.373815536499023,59.9370231628418,1512126308,1512126300,0
30.306827545166016,59.942134857177734,1512126338,1512126275,-
30.35638427734375,59.93168258666992,1512126338,1512126285,-
30.3472900390625,59.93269729614258,1512126338,1512126289,0
30.357227325439453,59.931575775146484,1512126338,1512126309,-
30.38133430480957,59.941322326660156,1512126338,1512126316,-
30.24142837524414,59.926761627197266,1512126338,1512126323,-
30.415700912475586,59.92501449584961,1512126338,1512126324,-
30.34661865234375,59.93269729614258,1512126368,1512126345,-
30.365888595581055,59.93067932128906,1512126368,1512126351,0
30.35341453552246,59.93193817138672,1512126368,1512126354,0
30.31226348876953,59.9372444152832,1512126368,1512126356,-
30.371442794799805,59.93476867675781,1512126368,1512126360,-
30.40758514404297,59.9334716796875,1512126398,1512126363,-
30.236799240112305,59.95692443847656,1512126398,1512126373,-
30.346601486206055,59.932743072509766,1512126398,1512126374,-
30.249759674072266,59.929473876953125,1512126398,1512126375,-
30.288436889648438,59.940704345703125,1512126398,1512126375,1
30.38639259338379,59.94453048706055,1512126398,1512126387,?
30.23404884338379,59.95698928833008,1512126428,1512126122,-
30.2315616607666,59.94215774536133,1512126428,1512126316,-
30.294429779052734,59.938236236572266,1512126428,1512126355,-
30.28127670288086,59.938636779785156,1512126428,1512126393,-
30.30982208251953,59.939903259277344,1512126428,1512126393,-
30.295703887939453,59.93223190307617,1512126428,1512126394,-
30.388946533203125,59.945655822753906,1512126428,1512126402,?
30.236581802368164,59.930931091308594,1512126428,1512126403,-
30.312301635742188,59.93735122680664,1512126428,1512126406,2
30.235050201416016,59.9554443359375,1512126428,1512126408,-
30.36965560913086,59.933013916015625,1512126428,1512126420,-
30.290767669677734,59.94149398803711,1512126428,1512126420,-
30.415700912475586,59.92501449584961,1512126459,1512126429,-
30.224884033203125,59.95624542236328,1512126459,1512126436,-
30.40836524963379,59.94103240966797,1512126459,1512126443,-
30.310260772705078,59.93962860107422,1512126459,1512126445,?
30.38644027709961,59.94419479370117,1512126459,1512126446,-
30.382062911987305,59.942481994628906,1512126459,1512126447,0
30.292362213134766,59.93928527832031,1512126459,1512126448,-
30.338560104370117,59.933712005615234,1512126459,1512126450,-
30.31226348876953,59.9372444152832,1512126489,1512126436,?
30.35341453552246,59.93193817138672,1512126489,1512126454,-
30.365888595581055,59.93067932128906,1512126489,1512126456,-
30.21908950805664,59.954437255859375,1512126489,1512126473,-
30.23570442199707,59.95738983154297,1512126489,1512126473,-
30.31231117248535,59.937381744384766,1512126489,1512126478,-
30.34134864807129,59.9334602355957,1512126489,1512126479,0
30.36846351623535,59.932716369628906,1512126489,1512126480,?
30.249744415283203,59.93022918701172,1512126489,1512126480,-
30.280004501342773,59.938228607177734,1512126489,1512126480,-
30.235525131225586,59.93279266357422,1512126519,1512126503,-
30.318416595458984,59.93632888793945,1512126519,1512126511,-
30.23404884338379,59.95698928833008,1512126549,1512126122,-
30.388946533203125,59.945655822753906,1512126549,1512126402,-
30.295703887939453,59.93223190307617,1512126549,1512126479,-
30.235065460205078,59.95558166503906,1512126549,1512126516,-
30.290767669677734,59.94149398803711,1512126549,1512126520,-
30.379377365112305,59.94078826904297,1512126549,1512126527,?
30.33280372619629,59.93461990356445,1512126549,1512126535,-
30.234405517578125,59.956748962402344,1512126549,1512126537,-
30.21791648864746,59.953643798828125,1512126549,1512126538,-
30.356719970703125,59.93152618408203,1512126549,1512126539,0
30.275665283203125,59.93691635131836,1512126549,1512126540,-
30.415700912475586,59.92501449584961,1512126579,1512126514,-
30.310260772705078,59.93962860107422,1512126579,1512126522,-
30.40836524963379,59.94103240966797,1512126579,1512126528,-
30.33348274230957,59.93446350097656,1512126579,1512126549,-
30.367822647094727,59.932151794433594,1512126579,1512126560,-
30.29416275024414,59.93840789794922,1512126579,1512126563,-
30.312257766723633,59.93722152709961,1512126579,1512126563,-
30.233455657958984,59.93708419799805,1512126579,1512126563,-
30.29608917236328,59.93232727050781,1512126579,1512126564,-
30.389297485351562,59.945831298828125,1512126579,1512126566,-
30.365888595581055,59.93067932128906,1512126609,1512126541,0
30.249744415283203,59.93022918701172,1512126609,1512126560,-
30.31241226196289,59.93764877319336,1512126609,1512126587,-
30.406681060791016,59.94252395629883,1512126609,1512126593,-
30.41107749938965,59.92393493652344,1512126609,1512126594,-
30.313926696777344,59.93681335449219,1512126609,1512126596,-
30.23649787902832,59.95728302001953,1512126640,1512126611,-
30.37447738647461,59.93812561035156,1512126640,1512126612,-
30.268905639648438,59.93486022949219,1512126640,1512126620,-
30.250930786132812,59.935081481933594,1512126640,1512126625,-
30.36162567138672,59.931175231933594,1512126640,1512126626,0
30.32491111755371,59.93546676635742,1512126640,1512126631,-
30.23404884338379,59.95698928833008,1512126670,1512126122,-
30.290767669677734,59.94149398803711,1512126670,1512126610,?
30.356719970703125,59.93152618408203,1512126670,1512126619,0
30.33280372619629,59.93461990356445,1512126670,1512126625,-
30.21791648864746,59.953643798828125,1512126670,1512126635,-
30.234405517578125,59.956748962402344,1512126670,1512126638,-
30.233001708984375,59.938533782958984,1512126670,1512126643,-
30.312288284301758,59.937313079833984,1512126670,1512126647,1
30.326892852783203,59.935306549072266,1512126670,1512126654,0
30.3250675201416,59.935585021972656,1512126670,1512126656,-
30.310646057128906,59.9395751953125,1512126670,1512126657,-
30.389297485351562,59.945831298828125,1512126700,1512126581,-
30.29416275024414,59.93840789794922,1512126700,1512126648,-
30.312257766723633,59.93722152709961,1512126700,1512126648,?
30.29608917236328,59.93232727050781,1512126700,1512126649,?
30.396770477294922,59.94292449951172,1512126700,1512126678,-
30.358116149902344,59.93135070800781,1512126700,1512126679,-
30.36671257019043,59.93136215209961,1512126700,1512126680,-
30.321332931518555,59.93588638305664,1512126700,1512126680,?
30.2142391204834,59.94614791870117,1512126700,1512126680,-
30.269851684570312,59.935302734375,1512126700,1512126690,-
30.41107749938965,59.92393493652344,1512126730,1512126679,-
30.371837615966797,59.93571853637695,1512126730,1512126702,0
30.25770378112793,59.93711853027344,1512126730,1512126705,-
30.32132339477539,59.935909271240234,1512126730,1512126714,?
30.2636661529541,59.93333053588867,1512126730,1512126720,-
30.32491111755371,59.93546676635742,1512126760,1512126676,-
30.36162567138672,59.931175231933594,1512126760,1512126706,-
30.300168991088867,59.93354415893555,1512126760,1512126728,?
30.234283447265625,59.95643615722656,1512126760,1512126736,-
30.36625099182129,59.93097686767578,1512126760,1512126740,?
30.312257766723633,59.93722152709961,1512126760,1512126747,1
30.230409622192383,59.9423942565918,1512126760,1512126748,-
30.23404884338379,59.95698928833008,1512126790,1512126122,-
30.3250675201416,59.935585021972656,1512126790,1512126752,2
30.33415412902832,59.93439483642578,1512126790,1512126761,2
30.310646057128906,59.9395751953125,1512126790,1512126762,1
30.39130210876465,59.94293212890625,1512126790,1512126763,?
30.358997344970703,59.93124008178711,1512126790,1512126764,0
30.3551025390625,59.93186950683594,1512126790,1512126766,0
30.304485321044922,59.9339599609375,1512126790,1512126768,-
30.26349639892578,59.933467864990234,1512126790,1512126775,?
30.234405517578125,59.956748962402344,1512126790,1512126777,-
30.317018508911133,59.93640899658203,1512126790,1512126780,-
30.258398056030273,59.936954498291016,1512126790,1512126780,-
30.31487274169922,59.936424255371094,1512126821,1512126793,-
30.317466735839844,59.936344146728516,1512126821,1512126794,-
30.389297485351562,59.945831298828125,1512126821,1512126796,0
30.308998107910156,59.94048309326172,1512126821,1512126798,1
30.365821838378906,59.930625915527344,1512126821,1512126800,-
30.332870483398438,59.9346809387207,1512126821,1512126802,-
30.261220932006836,59.93489074707031,1512126821,1512126805,-
30.36952018737793,59.93387985229492,1512126821,1512126807,-
30.22426986694336,59.940670013427734,1512126821,1512126808,-
30.29864501953125,59.93309020996094,1512126821,1512126809,-
30.218177795410156,59.93999481201172,1512126821,1512126810,-
30.307655334472656,59.94157409667969,1512126851,1512126827,-
30.41107749938965,59.92393493652344,1512126851,1512126839,-
30.312257766723633,59.93722152709961,1512126881,1512126827,?
30.234283447265625,59.95643615722656,1512126881,1512126861,-
30.262868881225586,59.93336868286133,1512126881,1512126865,-
30.316524505615234,59.93659210205078,1512126881,1512126865,-
30.346723556518555,59.93291091918945,1512126881,1512126866,-
30.368074417114258,59.93257141113281,1512126881,1512126867,-
30.388643264770508,59.94404602050781,1512126881,1512126868,-
30.35961151123047,59.9311637878418,1512126881,1512126869,0
30.309389114379883,59.940216064453125,1512126881,1512126873,-
30.304025650024414,59.934364318847656,1512126881,1512126873,0
30.364517211914062,59.93061828613281,1512126881,1512126875,?
30.22315788269043,59.94095993041992,1512126881,1512126875,?
30.31675910949707,59.93656539916992,1512126881,1512126879,-
30.25704574584961,59.93688201904297,1512126881,1512126880,-
30.341323852539062,59.933502197265625,1512126881,1512126881,-
30.23404884338379,59.95698928833008,1512126911,1512126122,-
30.26349639892578,59.933467864990234,1512126911,1512126855,-
30.234405517578125,59.956748962402344,1512126911,1512126878,-
30.33876609802246,59.93391799926758,1512126911,1512126902,-
30.21757698059082,59.94020462036133,1512126911,1512126908,-
30.29864501953125,59.93309020996094,1512126941,1512126894,-
30.31487274169922,59.936424255371094,1512126941,1512126898,-
30.387176513671875,59.944923400878906,1512126941,1512126916,-
30.31597900390625,59.93665313720703,1512126941,1512126930,?
30.341928482055664,59.933509826660156,1512126941,1512126931,-
30.388168334960938,59.944271087646484,1512126941,1512126933,-
30.22913360595703,59.94236373901367,1512126941,1512126940,-
30.261520385742188,59.93461990356445,1512126941,1512126940,-
30.41107749938965,59.92393493652344,1512126971,1512126924,-
30.307655334472656,59.94157409667969,1512126971,1512126932,-
30.366844177246094,59.93144989013672,1512126971,1512126957,-
30.31226348876953,59.935447692871094,1512126971,1512126958,-
30.342090606689453,59.933345794677734,1512126971,1512126962,-
30.31646728515625,59.93659591674805,1512126971,1512126964,0
30.299936294555664,59.933475494384766,1512126971,1512126969,-
30.341323852539062,59.933502197265625,1512127002,1512126926,-
30.35961151123047,59.9311637878418,1512127002,1512126949,-
30.304025650024414,59.934364318847656,1512127002,1512126958,-
30.25704574584961,59.93688201904297,1512127002,1512126960,-
30.309389114379883,59.940216064453125,1512127002,1512126973,?
30.314395904541016,59.9367561340332,1512127002,1512126977,1
30.262868881225586,59.93336868286133,1512127002,1512126980,-
30.411102294921875,59.923912048339844,1512127002,1512126984,-
30.234283447265625,59.95643615722656,1512127002,1512126986,-
30.300121307373047,59.93962097167969,1512127002,1512126987,-
30.21420669555664,59.94347381591797,1512127002,1512126993,-
30.230932235717773,59.94267272949219,1512127002,1512126995,-
30.358991622924805,59.93135452270508,1512127002,1512127000,-
30.255399703979492,59.93648147583008,1512127002,1512127000,-
30.23404884338379,59.95698928833008,1512127032,1512126122,-
30.343826293945312,59.933128356933594,1512127032,1512127006,-
30.338090896606445,59.933963775634766,1512127032,1512127011,-
30.387439727783203,59.94464874267578,1512127032,1512127013,-
30.234554290771484,59.95625305175781,1512127032,1512127018,-
30.315258026123047,59.93671417236328,1512127032,1512127020,0
30.24941635131836,59.931427001953125,1512127032,1512127025,-
30.367382049560547,59.931915283203125,1512127032,1512127029,-
30.30554962158203,59.93340301513672,1512127032,1512127029,-
30.38643455505371,59.943641662597656,1512127062,1512127041,-
30.36626434326172,59.93098831176758,1512127062,1512127047,?
30.21492576599121,59.947059631347656,1512127062,1512127053,-
30.313396453857422,59.93704605102539,1512127062,1512127053,-
30.31546401977539,59.93671417236328,1512127062,1512127059,-
30.342090606689453,59.933345794677734,1512127092,1512127062,-
30.31226348876953,59.935447692871094,1512127092,1512127078,-
30.24787139892578,59.93402099609375,1512127092,1512127080,-
30.325117111206055,59.935428619384766,1512127092,1512127082,1
30.29572868347168,59.93833923339844,1512127092,1512127087,-
30.368515014648438,59.93271255493164,1512127092,1512127089,-
30.411073684692383,59.9239387512207,1512127092,1512127089,-
30.235937118530273,59.95579147338867,1512127123,1512127098,?
30.296159744262695,59.931705474853516,1512127123,1512127098,-
30.2493896484375,59.92930221557617,1512127123,1512127105,-
30.234283447265625,59.95643615722656,1512127123,1512127111,?
30.314292907714844,59.936767578125,1512127123,1512127113,1
30.30940818786621,59.93447494506836,1512127123,1512127114,0
30.285226821899414,59.939918518066406,1512127123,1512127120,-
30.358421325683594,59.931427001953125,1512127123,1512127120,-
30.230932235717773,59.94267272949219,1512127123,1512127120,-
30.23404884338379,59.95698928833008,1512127153,1512126122,-
30.387439727783203,59.94464874267578,1512127153,1512127118,-
30.338090896606445,59.933963775634766,1512127153,1512127121,0
30.315258026123047,59.93671417236328,1512127153,1512127125,-
30.343826293945312,59.933128356933594,1512127153,1512127126,-
30.21700096130371,59.95041275024414,1512127153,1512127133,-
30.3488826751709,59.93264389038086,1512127153,1512127142,?
30.309968948364258,59.94001770019531,1512127153,1512127143,-
30.332307815551758,59.93464279174805,1512127153,1512127147,1
30.31546401977539,59.93671417236328,1512127183,1512127139,?
30.29181480407715,59.94059371948242,1512127183,1512127152,-
30.36626434326172,59.93098831176758,1512127183,1512127152,-
30.386409759521484,59.94325256347656,1512127183,1512127166,-
30.372295379638672,59.93621063232422,1512127183,1512127169,0
30.41110610961914,59.92390823364258,1512127183,1512127174,-
30.24972152709961,59.92979049682617,1512127183,1512127180,-
30.357534408569336,59.93153762817383,1512127183,1512127180,?
30.234968185424805,59.93433380126953,1512127183,1512127180,-
30.31241798400879,59.93549728393555,1512127213,1512127194,-
30.325439453125,59.93548583984375,1512127213,1512127201,-
30.312280654907227,59.93545150756836,1512127213,1512127205,0
30.244096755981445,59.92765426635742,1512127213,1512127205,-
30.34978675842285,59.93238830566406,1512127213,1512127207,?
30.296159744262695,59.931705474853516,1512127243,1512127213,-
30.314292907714844,59.936767578125,1512127243,1512127213,1
30.235937118530273,59.95579147338867,1512127243,1512127214,-
30.285226821899414,59.939918518066406,1512127243,1512127227,-
30.234283447265625,59.95643615722656,1512127243,1512127236,-
30.35899543762207,59.931365966796875,1512127243,1512127237,-
30.337600708007812,59.9339714050293,1512127243,1512127237,-
30.21877670288086,59.95407485961914,1512127243,1512127238,-
30.246143341064453,59.92840576171875,1512127243,1512127240,-
30.235448837280273,59.933326721191406,1512127243,1512127240,-
30.23404884338379,59.95698928833008,1512127274,1512126122,-
30.352222442626953,59.932010650634766,1512127274,1512127246,2
30.37485694885254,59.938270568847656,1512127274,1512127254,?
30.37484359741211,59.938358306884766,1512127274,1512127263,2
30.28824806213379,59.940773010253906,1512127274,1512127264,-
30.238525390625,59.92707443237305,1512127274,1512127265,-
30.309968948364258,59.94001770019531,1512127274,1512127266,1
30.321237564086914,59.936004638671875,1512127274,1512127266,0
30.35667610168457,59.93164825439453,1512127274,1512127270,0
30.41110610961914,59.92390823364258,1512127304,1512127259,-
30.31270408630371,59.935604095458984,1512127304,1512127284,-
30.293132781982422,59.93955993652344,1512127304,1512127292,-
30.35283088684082,59.932010650634766,1512127304,1512127292,2
30.296506881713867,59.93244934082031,1512127304,1512127293,-
30.386409759521484,59.94325256347656,1512127304,1512127296,-
30.324495315551758,59.935707092285156,1512127304,1512127298,1
30.224403381347656,59.95621109008789,1512127304,1512127298,-
30.315567016601562,59.9366340637207,1512127304,1512127299,0
30.312280654907227,59.93545150756836,1512127334,1512127290,0
30.23995018005371,59.92662811279297,1512127334,1512127320,-
30.358482360839844,59.931419372558594,1512127334,1512127322,-
30.340295791625977,59.93366241455078,1512127334,1512127322,-
30.35616683959961,59.93170928955078,1512127334,1512127325,-
30.235448837280273,59.933326721191406,1512127364,1512127330,-
30.234283447265625,59.95643615722656,1512127364,1512127336,-
30.379844665527344,59.9411735534668,1512127364,1512127344,-
30.236312866210938,59.931419372558594,1512127364,1512127345,-
30.30278968811035,59.940555572509766,1512127364,1512127346,-
30.304424285888672,59.93393325805664,1512127364,1512127350,-
30.31853485107422,59.936378479003906,1512127364,1512127351,0
30.293720245361328,59.93878936767578,1512127364,1512127352,-
30.37169075012207,59.935455322265625,1512127364,1512127353,2
30.219013214111328,59.95441818237305,1512127364,1512127354,-
30.279727935791016,59.938323974609375,1512127364,1512127354,-
30.325599670410156,59.935386657714844,1512127364,1512127358,-
30.35419464111328,59.93184280395508,1512127394,1512127371,-
30.357675552368164,59.931522369384766,1512127394,1512127382,-
30.23141098022461,59.956382751464844,1512127394,1512127383,-
30.306365966796875,59.93339538574219,1512127394,1512127384,-
30.322778701782227,59.935752868652344,1512127394,1512127389,0
30.355968475341797,59.93173599243164,1512127394,1512127390,-
30.2407169342041,59.926856994628906,1512127394,1512127390,-
30.386409759521484,59.94325256347656,1512127424,1512127311,-
30.296506881713867,59.93244934082031,1512127424,1512127383,-
30.34162712097168,59.93340301513672,1512127424,1512127402,-
30.35283088684082,59.932010650634766,1512127424,1512127402,?
30.41105079650879,59.92395782470703,1512127424,1512127404,-
30.27213478088379,59.93608856201172,1512127424,1512127414,1
30.237340927124023,59.929931640625,1512127424,1512127420,-
30.386083602905273,59.94430923461914,1512127454,1512127429,-
30.304025650024414,59.934364318847656,1512127454,1512127430,-
30.374414443969727,59.93801498413086,1512127454,1512127436,0
30.315908432006836,59.936790466308594,1512127454,1512127436,?
30.234922409057617,59.934295654296875,1512127454,1512127436,-
30.36966896057129,59.9332275390625,1512127454,1512127438,-
30.21702003479004,59.950931549072266,1512127454,1512127439,-
30.24235725402832,59.92721939086914,1512127454,1512127440,-
30.303728103637695,59.934383392333984,1512127454,1512127444,-
30.29612922668457,59.938514709472656,1512127454,1512127446,-
30.293720245361328,59.93878936767578,1512127485,1512127452,-
30.324787139892578,59.935489654541016,1512127485,1512127454,-
30.234283447265625,59.95643615722656,1512127485,1512127461,-
30.355560302734375,59.931671142578125,1512127485,1512127462,2
30.325599670410156,59.935386657714844,1512127485,1512127463,-
30.3564510345459,59.93167495727539,1512127485,1512127472,-
30.23467445373535,59.95549392700195,1512127485,1512127473,-
30.235595703125,59.93339157104492,1512127485,1512127480,-
30.35419464111328,59.93184280395508,1512127515,1512127491,2
30.267921447753906,59.93477249145508,1512127515,1512127499,-
30.348325729370117,59.93254470825195,1512127515,1512127500,-
30.2927188873291,59.939517974853516,1512127515,1512127506,-
30.41105079650879,59.92395782470703,1512127545,1512127504,?
30.34162712097168,59.93340301513672,1512127545,1512127507,1
30.296506881713867,59.93244934082031,1512127545,1512127523,-
30.3675594329834,59.9318733215332,1512127545,1512127523,-
30.33910369873047,59.93375778198242,1512127545,1512127528,-
30.389015197753906,59.9456901550293,1512127545,1512127534,-
30.30370330810547,59.934574127197266,1512127545,1512127535,-
30.23346710205078,59.93775177001953,1512127545,1512127535,-
30.315345764160156,59.93671417236328,1512127545,1512127536,0
30.21560287475586,59.94853210449219,1512127545,1512127539,-
30.374414443969727,59.93801498413086,1512127575,1512127521,?
30.24235725402832,59.92721939086914,1512127575,1512127535,-
30.303728103637695,59.934383392333984,1512127575,1512127549,-
30.23509979248047,59.95543670654297,1512127575,1512127558,-
30.346080780029297,59.932857513427734,1512127575,1512127560,0
30.234119415283203,59.93696975708008,1512127575,1512127565,-
30.355560302734375,59.931671142578125,1512127605,1512127567,2
30.324787139892578,59.935489654541016,1512127605,1512127569,-
30.3564510345459,59.93167495727539,1512127605,1512127577,0
30.262760162353516,59.9334602355957,1512127605,1512127584,-
30.235994338989258,59.95588302612305,1512127605,1512127586,-
30.34752082824707,59.93267059326172,1512127605,1512127592,?
30.305177688598633,59.94172668457031,1512127605,1512127592,-
30.233280181884766,59.9383544921875,1512127605,1512127595,-
30.250211715698242,59.92949676513672,1512127605,1512127595,-
30.213825225830078,59.94547653198242,1512127605,1512127599,-
30.30360221862793,59.93464660644531,1512127605,1512127600,-
30.2927188873291,59.939517974853516,1512127635,1512127588,-
30.358482360839844,59.931312561035156,1512127635,1512127611,2
30.342330932617188,59.93331527709961,1512127635,1512127618,-
30.342496871948242,59.93326187133789,1512127635,1512127620,?
30.36672019958496,59.931365966796875,1512127635,1512127623,2
30.296506881713867,59.93244934082031,1512127666,1512127548,-
30.315345764160156,59.93671417236328,1512127666,1512127616,-
30.389015197753906,59.9456901550293,1512127666,1512127629,-
30.233503341674805,59.93827438354492,1512127666,1512127650,-
30.368879318237305,59.93257141113281,1512127666,1512127651,0
30.358304977416992,59.93132781982422,1512127666,1512127652,2
30.34679412841797,59.93303298950195,1512127666,1512127652,0
30.287630081176758,59.940364837646484,1512127666,1512127653,-
30.41105079650879,59.92395782470703,1512127666,1512127654,-
30.33489418029785,59.93429946899414,1512127666,1512127659,0
30.303728103637695,59.934383392333984,1512127696,1512127634,-
30.23509979248047,59.95543670654297,1512127696,1512127658,-
30.31226348876953,59.935447692871094,1512127696,1512127676,0
30.308887481689453,59.94061279296875,1512127696,1512127677,-
30.216127395629883,59.941741943359375,1512127696,1512127679,-
30.335357666015625,59.934181213378906,1512127696,1512127685,0
30.366010665893555,59.93077850341797,1512127696,1512127688,-
30.258647918701172,59.93696594238281,1512127696,1512127689,-
30.34752082824707,59.93267059326172,1512127726,1512127672,1
30.233280181884766,59.9383544921875,1512127726,1512127700,-
30.303552627563477,59.9346809387207,1512127726,1512127710,-
30.235994338989258,59.95588302612305,1512127726,1512127711,-
30.359346389770508,59.93119812011719,1512127726,1512127712,-
30.343177795410156,59.93349075317383,1512127726,1512127712,0
30.2799129486084,59.938140869140625,1512127726,1512127718,?
30.339946746826172,59.93364334106445,1512127726,1512127719,0
30.250211715698242,59.92949676513672,1512127726,1512127720,-
30.342330932617188,59.93331527709961,1512127756,1512127718,-
30.352445602416992,59.93205642700195,1512127756,1512127732,-
30.330623626708984,59.93475341796875,1512127756,1512127740,-
30.359479904174805,59.93117904663086,1512127756,1512127746,-
30.254995346069336,59.93634796142578,1512127756,1512127749,-
30.23151206970215,59.9422721862793,1512127756,1512127750,-
30.296506881713867,59.93244934082031,1512127786,1512127548,-
30.368879318237305,59.93257141113281,1512127786,1512127706,-
30.41105079650879,59.92395782470703,1512127786,1512127754,-
30.21968650817871,59.93985366821289,1512127786,1512127764,-
30.23002815246582,59.94246292114258,1512127786,1512127765,-
30.310930252075195,59.93926239013672,1512127786,1512127777,1
30.347423553466797,59.932682037353516,1512127786,1512127778,-
30.387283325195312,59.94465255737305,1512127786,1512127779,-
30.31226348876953,59.935447692871094,1512127816,1512127781,0
30.366010665893555,59.93077850341797,1512127816,1512127788,-
30.272912979125977,59.936065673828125,1512127816,1512127793,-
30.30022621154785,59.93364715576172,1512127816,1512127799,?
30.32611656188965,59.93535614013672,1512127816,1512127800,-
30.360639572143555,59.931026458740234,1512127816,1512127802,2
30.234668731689453,59.956417083740234,1512127816,1512127803,-
